,Price,Mileage,Make,Model,Trim,Type,prediction
0,9041.90625442,26191,Chevrolet,AVEO,SVM Sedan 4D,Sedan,9336.42364494
1,9563.7893088,19273,Chevrolet,AVEO,SVM Sedan 4D,Sedan,9652.89089096
2,10106.0164309,14200,Chevrolet,AVEO,SVM Hatchback 4D,Hatchback,9785.14273363
3,10287.9773633,16521,Chevrolet,AVEO,SVM Hatchback 4D,Hatchback,9805.98773311
4,10315.0182336,14438,Chevrolet,AVEO,SVM Sedan 4D,Sedan,9457.76686342
5,10354.0438521,14521,Chevrolet,AVEO,SVM Hatchback 4D,Hatchback,9721.19657823
6,10770.1065538,25065,Chevrolet,AVEO,LT Sedan 4D,Sedan,10992.3499473
7,10777.0525369,27906,Chevrolet,AVEO,LS Hatchback 4D,Hatchback,10306.4506087
8,10813.3435214,266,Chevrolet,AVEO,SVM Hatchback 4D,Hatchback,11152.7124964
9,10872.0139256,25869,Chevrolet,AVEO,LT Sedan 4D,Sedan,10975.1033218
10,10921.9453719,27776,Chevrolet,AVEO,LT Sedan 4D,Sedan,10487.5410733
11,11045.1088444,24568,Chevrolet,AVEO,LS Hatchback 4D,Hatchback,10885.1965925
12,11080.5163779,36855,Chevrolet,Cavalier,LS Sedan 4D,Sedan,11386.2194649
13,11115.0136403,30056,Chevrolet,AVEO,LT Hatchback 4D,Hatchback,10894.5594156
14,11169.9183882,22380,Chevrolet,AVEO,LT Sedan 4D,Sedan,10972.8662591
15,11391.2137175,21421,Chevrolet,AVEO,LT Hatchback 4D,Hatchback,11118.485709
16,11539.0485333,24163,Chevrolet,Cavalier,Sedan 4D,Sedan,11834.5904407
17,11539.8456501,22405,Chevrolet,Cavalier,Coupe 2D,Coupe,11950.3356071
18,11555.267402,13404,Chevrolet,AVEO,LS Sedan 4D,Sedan,11296.7628686
19,11615.0210176,19014,Chevrolet,AVEO,LT Sedan 4D,Sedan,11327.3323411
20,11679.9235461,23388,Saturn,Ion,Sedan 4D,Sedan,12141.6464995
21,11726.0029741,23103,Chevrolet,Cavalier,Coupe 2D,Coupe,11979.4233023
22,11873.5339948,28398,Saturn,Ion,Sedan 4D,Sedan,11798.4388645
23,11903.0977472,25285,Pontiac,Sunfire,Coupe 2D,Coupe,11952.4626923
24,12119.0897018,22826,Saturn,Ion,Sedan 4D,Sedan,12195.8939917
25,12163.8204247,12101,Chevrolet,AVEO,LS Hatchback 4D,Hatchback,11802.9742196
26,12234.8880533,30297,Chevrolet,Cavalier,LS Coupe 2D,Coupe,11772.6983423
27,12243.0606241,25014,Chevrolet,Cavalier,Sedan 4D,Sedan,11827.1186124
28,12274.9575813,19612,Chevrolet,Cavalier,LS Coupe 2D,Coupe,12481.8329132
29,12333.603993,21877,Saturn,Ion,Sedan 4D,Sedan,12104.75786
30,12379.1264733,31199,Chevrolet,Classic,Sedan 4D,Sedan,12593.8449173
31,12383.4028106,25069,Chevrolet,Cavalier,LS Sedan 4D,Sedan,12726.652825
32,12464.0734613,21891,Pontiac,Sunfire,Coupe 2D,Coupe,11681.4858103
33,12465.5085234,23931,Pontiac,Sunfire,Coupe 2D,Coupe,11994.227393
34,12553.0714279,32844,Chevrolet,Cobalt,LS Coupe 2D,Coupe,12593.7183107
35,12832.4623875,20618,Pontiac,Sunfire,Coupe 2D,Coupe,11655.7598579
36,12878.0468289,19225,Pontiac,Sunfire,Coupe 2D,Coupe,11645.0462244
37,12965.2232695,29707,Saturn,Ion,Sedan 4D,Sedan,11784.3362185
38,13041.8739973,13607,Chevrolet,Cavalier,Coupe 2D,Coupe,13127.3986625
39,13162.852054,24542,Pontiac,Grand Am,SE Sedan 4D,Sedan,13384.5128348
40,13174.0710095,13318,Saturn,Ion,Sedan 4D,Sedan,13821.9984594
41,13216.9120482,24069,Saturn,Ion,Sedan 4D,Sedan,12231.3205617
42,13471.0050828,18910,Chevrolet,Cavalier,LS Sedan 4D,Sedan,14318.1952266
43,13530.0686449,27249,Chevrolet,Cobalt,LS Coupe 2D,Coupe,13185.4525467
44,13540.0416417,17343,Chevrolet,Classic,Sedan 4D,Sedan,14504.5545557
45,13594.0855911,20682,Chevrolet,Cavalier,LS Sport Coupe 2D,Coupe,12689.2557761
46,13678.8630026,17971,Chevrolet,Cavalier,LS Sport Coupe 2D,Coupe,14140.8452994
47,13762.9014469,18040,Chevrolet,Cavalier,LS Sport Sedan 4D,Sedan,14439.6972499
48,13961.1116419,19602,Pontiac,Grand Am,SE Sedan 4D,Sedan,15201.5120839
49,13994.9064584,17270,Chevrolet,Cobalt,Sedan 4D,Sedan,14053.0703067
50,13998.1292758,18257,Saturn,Ion,Sedan 4D,Sedan,13686.7833679
51,14185.0215527,20374,Chevrolet,Cobalt,LS Coupe 2D,Coupe,13548.2154821
52,14191.8822774,21181,Chevrolet,Cobalt,LT Sedan 4D,Sedan,14149.6629666
53,14194.8236036,9561,Chevrolet,Cobalt,Sedan 4D,Sedan,14706.2841529
54,14198.0924589,11322,Chevrolet,Cavalier,LS Sedan 4D,Sedan,14447.1785838
55,14266.9125758,8615,Chevrolet,Cavalier,LS Sport Sedan 4D,Sedan,14253.7845149
56,14275.1276352,18533,Chevrolet,Cavalier,LS Sport Sedan 4D,Sedan,14558.4808434
57,14401.9069288,21527,Chevrolet,Cobalt,LT Sedan 4D,Sedan,14153.7573492
58,14429.7896427,6114,Chevrolet,Cobalt,Sedan 4D,Sedan,14923.8071758
59,14508.7500852,18910,Chevrolet,Cobalt,LT Sedan 4D,Sedan,15710.2553467
60,14619.0785627,15768,Chevrolet,Cobalt,LS Coupe 2D,Coupe,14509.3441853
61,14739.0672359,1737,Saturn,Ion,Sedan 4D,Sedan,15398.3646043
62,14853.1990111,24270,Pontiac,Vibe,Sportwagon 4D,Wagon,14083.6551588
63,14869.2820669,31791,Pontiac,Vibe,GT Sportwagon,Wagon,14959.0424413
64,14897.0405526,18210,Chevrolet,Cobalt,LT Sedan 4D,Sedan,15484.0647723
65,14914.2012809,33906,Chevrolet,Malibu,LS MAXX Hback 4D,Hatchback,15621.5855327
66,14997.8843364,8880,Chevrolet,Cobalt,LS Sedan 4D,Sedan,15686.7495535
67,15053.9337347,4652,Chevrolet,Cavalier,LS Sport Coupe 2D,Coupe,14580.2353593
68,15086.8995925,27438,Pontiac,Vibe,GT Sportwagon,Wagon,15147.1507687
69,15110.1925983,2392,Saturn,Ion,Sedan 4D,Sedan,15391.373925
70,15118.8932283,25979,Saturn,L Series,L300 Sedan 4D,Sedan,15796.3631947
71,15163.169859,17158,Chevrolet,Cobalt,LT Sedan 4D,Sedan,15474.6931208
72,15174.3466126,27887,Pontiac,Vibe,AWD Sportwagon 4D,Wagon,14771.5190536
73,15230.0033898,22576,Buick,Century,Sedan 4D,Sedan,15377.3163448
74,15277.0675875,16951,Saturn,Ion,Quad Coupe 2D,Coupe,15117.1738406
75,15295.0182669,27325,Buick,Century,Sedan 4D,Sedan,14474.2781813
76,15395.0108742,12920,Saturn,Ion,Quad Coupe 2D,Coupe,15057.1148266
77,15505.2938063,24239,Pontiac,Vibe,AWD Sportwagon 4D,Wagon,14712.2281762
78,15595.8841326,18315,Pontiac,Grand Am,GT Coupe 2D,Coupe,16912.7486732
79,15604.1458157,5788,Pontiac,Grand Am,SE Sedan 4D,Sedan,15808.1230713
80,15639.0367431,8507,Saturn,Ion,Quad Coupe 2D,Coupe,15820.2038958
81,15680.864426,25956,Chevrolet,Malibu,Sedan 4D,Sedan,15750.8136635
82,15730.0462662,21391,Pontiac,Vibe,GT Sportwagon,Wagon,16322.6628579
83,15731.1328969,20484,Saturn,L Series,L300 Sedan 4D,Sedan,15996.1020253
84,15846.0127123,5350,Pontiac,Grand Am,SE Sedan 4D,Sedan,15693.4212689
85,15967.2454001,25598,Pontiac,Grand Prix,Sedan 4D,Sedan,15964.6111534
86,15977.9110836,17053,Pontiac,Vibe,GT Sportwagon,Wagon,16577.7120796
87,16027.2864873,22889,Chevrolet,Malibu,MAXX Hback 4D,Hatchback,16577.4187119
88,16106.8272209,19465,Pontiac,Vibe,AWD Sportwagon 4D,Wagon,17065.3876628
89,16256.2361676,22637,Pontiac,Grand Prix,Sedan 4D,Sedan,15990.5428941
90,16283.9589912,26511,Pontiac,Grand Prix,GT Sedan 4D,Sedan,16678.859358
91,16295.2114375,28239,Chevrolet,Malibu,LT Sedan 4D,Sedan,15899.5662759
92,16300.4652398,25697,Chevrolet,Malibu,LS Sedan 4D,Sedan,16722.6597924
93,16339.1703239,19832,Buick,Century,Sedan 4D,Sedan,16895.1565869
94,16341.8040993,25394,Chevrolet,Malibu,LT Sedan 4D,Sedan,16555.7213044
95,16357.9923217,23491,Chevrolet,Monte Carlo,LS Coupe 2D,Coupe,16596.2255268
96,16391.1717146,21304,Pontiac,Grand Prix,GT Sedan 4D,Sedan,16895.7512853
97,16391.9265733,18096,Pontiac,Vibe,AWD Sportwagon 4D,Wagon,16665.4508544
98,16425.174796,14242,Saturn,L Series,L300 Sedan 4D,Sedan,17574.9635783
99,16507.0702675,16229,Saturn,L Series,L300 Sedan 4D,Sedan,17526.9172262
100,16551.219566,19531,Pontiac,Vibe,AWD Sportwagon 4D,Wagon,17052.6255442
101,16569.1412397,25777,Pontiac,Grand Prix,GT Sedan 4D,Sedan,16472.7186897
102,16713.9846893,26328,Chevrolet,Malibu,LT Sedan 4D,Sedan,16379.6482084
103,16723.9938818,19740,Chevrolet,Malibu,LS MAXX Hback 4D,Hatchback,17173.9230361
104,16792.6795291,12071,Pontiac,Grand Am,GT Coupe 2D,Coupe,17196.2773855
105,16803.1227499,25874,Chevrolet,Malibu,LT MAXX Hback 4D,Hatchback,17148.0542411
106,16805.0573922,19498,Chevrolet,Impala,Sedan 4D,Sedan,16756.507949
107,16853.1078491,17959,Pontiac,Grand Prix,Sedan 4D,Sedan,18144.2302467
108,17023.9368653,30404,Pontiac,G6,Sedan 4D,Sedan,17092.8836883
109,17095.0352244,18720,Pontiac,Grand Prix,GT Sedan 4D,Sedan,17124.7686022
110,17141.9411582,6761,Pontiac,Grand Am,GT Coupe 2D,Coupe,17493.747806
111,17158.9219979,21417,Chevrolet,Malibu,LS Sedan 4D,Sedan,16743.1295534
112,17162.4782554,15903,Chevrolet,Malibu,Sedan 4D,Sedan,17066.4277853
113,17322.0784043,10102,Saturn,L Series,L300 Sedan 4D,Sedan,17961.6397058
114,17394.0213978,25464,Buick,Lesabre,Custom Sedan 4D,Sedan,18299.0926291
115,17418.0687339,4463,Pontiac,Vibe,Sportwagon 4D,Wagon,17174.1558022
116,17458.2215292,15144,Chevrolet,Malibu,LS Sedan 4D,Sedan,18283.8637833
117,17586.9285827,39049,Chevrolet,Monte Carlo,LT Coupe 2D,Coupe,18442.1398798
118,17750.8845746,25040,Buick,Lesabre,Custom Sedan 4D,Sedan,18312.179154
119,17768.0595054,28385,Pontiac,Bonneville,SE Sedan 4D,Sedan,18295.5098922
120,17772.96968,25052,Buick,Lesabre,Custom Sedan 4D,Sedan,18312.179154
121,17839.8007706,25453,Chevrolet,Impala,LS Sedan 4D,Sedan,18409.8930576
122,18040.1440065,11647,Chevrolet,Monte Carlo,LS Coupe 2D,Coupe,18898.9679616
123,18145.1264891,18339,Buick,Lesabre,Custom Sedan 4D,Sedan,20144.3281187
124,18158.0831291,28354,Pontiac,G6,GT Sedan 4D,Sedan,17790.2201079
125,18169.3754825,14754,Chevrolet,Malibu,MAXX Hback 4D,Hatchback,17878.1283116
126,18254.9227723,16554,Pontiac,Grand Prix,GT Sedan 4D,Sedan,19043.2066725
127,18324.8319254,7397,Chevrolet,Malibu,MAXX Hback 4D,Hatchback,18728.8048293
128,18529.3421171,30063,Pontiac,G6,GT Sedan 4D,Sedan,17749.2669974
129,18800.9588988,7961,Chevrolet,Malibu,LS Sedan 4D,Sedan,18942.9838605
130,18912.9815981,21512,Chevrolet,Impala,LS Sedan 4D,Sedan,18286.8851677
131,19075.6787522,18198,Chevrolet,Impala,LS Sedan 4D,Sedan,20853.4894091
132,19105.1301244,24008,Buick,Lacrosse,CX Sedan 4D,Sedan,19082.4921938
133,19116.1310874,26252,Pontiac,Bonneville,SLE Sedan 4D,Sedan,19610.309667
134,19204.8093414,26477,Pontiac,G6,GT Sedan 4D,Sedan,19462.465036
135,19446.8829407,932,Chevrolet,Malibu,LT Sedan 4D,Sedan,19144.5117891
136,19448.2263302,27721,Pontiac,Grand Prix,GTP Sedan 4D,Sedan,18642.8884699
137,19556.8993203,25245,Buick,Lacrosse,CXL Sedan 4D,Sedan,20440.6754216
138,19581.2314138,7645,Chevrolet,Malibu,MAXX Hback 4D,Hatchback,18672.4256752
139,19646.7174785,21132,Pontiac,Grand Prix,GTP Sedan 4D,Sedan,19934.330736
140,19774.2490661,23359,Buick,Lacrosse,CX Sedan 4D,Sedan,19317.5619643
141,19822.115392,1592,Pontiac,Grand Prix,Sedan 4D,Sedan,19681.2158312
142,19981.1279114,24323,Buick,Lesabre,Limited Sedan 4D,Sedan,20338.2914232
143,20099.2568448,10036,Buick,Lesabre,Custom Sedan 4D,Sedan,20401.4137017
144,20109.9041213,22891,Pontiac,Bonneville,SLE Sedan 4D,Sedan,19640.9895494
145,20382.1503096,25240,Chevrolet,Monte Carlo,SS Coupe 2D,Coupe,20946.985554
146,20619.1140102,24067,Chevrolet,Monte Carlo,SS Coupe 2D,Coupe,20478.0291171
147,20676.1655109,18021,Chevrolet,Monte Carlo,LT Coupe 2D,Coupe,21120.3814658
148,20902.1037943,29649,Buick,Lacrosse,CXS Sedan 4D,Sedan,21466.0586171
149,20952.2178016,20158,Buick,Lesabre,Limited Sedan 4D,Sedan,21832.2507111
150,20986.0160175,27096,Buick,Lacrosse,CXS Sedan 4D,Sedan,21436.2977725
151,21273.0617139,18908,Buick,Lacrosse,CXL Sedan 4D,Sedan,21669.4289084
152,21335.8524849,10237,Buick,Lacrosse,CX Sedan 4D,Sedan,21283.4691473
153,21341.2572071,25212,Buick,Lacrosse,CXS Sedan 4D,Sedan,22004.3267259
154,21646.1169236,19562,Buick,Lesabre,Limited Sedan 4D,Sedan,22306.8103401
155,21799.1720969,24439,Buick,Lacrosse,CXS Sedan 4D,Sedan,21698.6251798
156,21831.8229164,25564,Buick,Park Avenue,Sedan 4D,Sedan,22450.9548225
157,21956.3426627,17787,Buick,Lesabre,Limited Sedan 4D,Sedan,21780.7974858
158,22004.9304375,15516,Pontiac,Bonneville,SLE Sedan 4D,Sedan,20971.3891113
159,22064.2921857,27384,Chevrolet,Impala,SS Sedan 4D,Sedan,23064.6437753
160,22100.3931735,12314,Pontiac,Grand Prix,GTP Sedan 4D,Sedan,21152.6628539
161,22104.9735713,9049,Pontiac,G6,GT Sedan 4D,Sedan,22087.3298699
162,22189.1159711,25651,Pontiac,Bonneville,GXP Sedan 4D,Sedan,21595.6152007
163,22231.5631515,21929,Pontiac,Bonneville,GXP Sedan 4D,Sedan,22727.6694397
164,22384.1186918,14788,Chevrolet,Monte Carlo,LT Coupe 2D,Coupe,20879.5480065
165,22470.3584296,22626,Chevrolet,Monte Carlo,SS Coupe 2D,Coupe,20559.8754632
166,22525.2697215,19521,Pontiac,Bonneville,GXP Sedan 4D,Sedan,22922.3548855
167,23016.0080087,18147,Buick,Lacrosse,CXS Sedan 4D,Sedan,23899.4141129
168,23159.5437816,25869,Buick,Park Avenue,Special Ed Ultra 4D,Sedan,25541.1010101
169,23197.43679,2295,Pontiac,Bonneville,SLE Sedan 4D,Sedan,23041.079748
170,23274.4807114,21616,SAAB,9-2X AWD,Linear Wagon 4D,Wagon,26446.5840913
171,23348.0169541,24027,Buick,Park Avenue,Special Ed Ultra 4D,Sedan,25767.3519666
172,23406.6898198,25387,Buick,Park Avenue,Special Ed Ultra 4D,Sedan,25696.4612735
173,23420.7069479,18910,Buick,Park Avenue,Sedan 4D,Sedan,22901.130761
174,23527.7285025,14948,Chevrolet,Monte Carlo,SS Coupe 2D,Coupe,22412.3803162
175,23578.1648607,19148,Pontiac,Bonneville,GXP Sedan 4D,Sedan,23109.8596671
176,24896.5976042,21266,SAAB,9_3,Linear Sedan 4D,Sedan,27294.8329608
177,25267.367676,34175,SAAB,9_3 HO,Arc Sedan 4D,Sedan,23808.2429992
178,25299.9696387,19569,SAAB,9_3,Linear Sedan 4D,Sedan,27389.239851
179,25452.4738546,11892,Pontiac,Bonneville,GXP Sedan 4D,Sedan,23411.3995713
180,25508.2109561,17480,Buick,Park Avenue,Special Ed Ultra 4D,Sedan,26000.2653728
181,25845.2061146,36557,SAAB,9_5,Linear Wagon 4D,Wagon,24846.0078713
182,25996.8064019,21433,SAAB,9_3,Linear Sedan 4D,Sedan,27700.6767373
183,26012.3746248,34269,SAAB,9_5 HO,Aero Wagon 4D,Wagon,26530.6560522
184,26653.2393904,22590,SAAB,9_5 HO,Aero Sedan 4D,Sedan,27564.2881956
185,27109.4058898,22598,SAAB,9_3 HO,Arc Sedan 4D,Sedan,27839.815209
186,27256.4945123,26400,SAAB,9_3 HO,Arc Sedan 4D,Sedan,25129.7949091
187,27284.7513282,14281,SAAB,9_3 HO,Aero Sedan 4D,Sedan,26203.4031284
188,27788.8132386,26786,SAAB,9_5 HO,Aero Wagon 4D,Wagon,26419.6216492
189,28040.1285292,27484,Cadillac,CTS,Sedan 4D,Sedan,29416.982983
190,28054.9823619,26276,SAAB,9_5,Arc Sedan 4D,Sedan,28382.4409735
191,28328.2665377,20685,SAAB,9_5 HO,Aero Wagon 4D,Wagon,29604.3192877
192,28416.4616732,14613,SAAB,9_5 HO,Aero Sedan 4D,Sedan,28191.4945918
193,28502.3061087,27199,Pontiac,GTO,Coupe 2D,Coupe,27176.8647825
194,28678.0752512,25380,SAAB,9_5,Arc Wagon 4D,Wagon,27328.3064576
195,28829.028003,26503,SAAB,9_5,Arc Wagon 4D,Wagon,27320.416869
196,29275.2087137,21056,Cadillac,CTS,Sedan 4D,Sedan,29097.418579
197,29612.1540482,32477,SAAB,9_3 HO,Aero Conv 2D,Convertible,28153.2819856
198,29664.702687,21418,Pontiac,GTO,Coupe 2D,Coupe,30631.5104015
199,29844.2040037,23143,SAAB,9_5,Arc Sedan 4D,Sedan,31820.7396305
200,29961.2549387,20015,SAAB,9_5,Arc Wagon 4D,Wagon,31563.799091
201,30075.9947262,22052,SAAB,9_5,Arc Sedan 4D,Sedan,31619.7147127
202,30122.4297352,14568,SAAB,9_3 HO,Arc Sedan 4D,Sedan,28960.1529559
203,30251.0184174,27558,SAAB,9_3 HO,Aero Conv 2D,Convertible,29194.2408269
204,30322.1505714,16225,SAAB,9_5,Linear Wagon 4D,Wagon,30862.4542442
205,30353.5855538,11273,SAAB,9_3 HO,Arc Sedan 4D,Sedan,30327.1824867
206,30392.7501584,18449,Cadillac,CTS,Sedan 4D,Sedan,29730.918381
207,30443.8799002,15050,SAAB,9_5,Linear Wagon 4D,Wagon,30378.9542743
208,30661.2601504,14278,SAAB,9_5,Linear Wagon 4D,Wagon,30565.574542
209,31431.13037,11013,Cadillac,CTS,Sedan 4D,Sedan,32228.2999677
210,31849.3079472,16956,SAAB,9_5,Arc Wagon 4D,Wagon,31887.521515
211,31970.5420755,21208,SAAB,9_3,Linear Conv 2D,Convertible,32470.5338367
212,32038.3395626,35326,Cadillac,STS-V6,Sedan 4D,Sedan,34971.1445659
213,32501.2451886,17508,Cadillac,Deville,Sedan 4D,Sedan,32907.3068994
214,32537.1867507,41829,Cadillac,Deville,DTS Sedan 4D,Sedan,32888.2450283
215,33183.3325965,9795,SAAB,9_5,Arc Sedan 4D,Sedan,32780.6650053
216,33248.3425243,27051,SAAB,9_3 HO,Arc Conv 2D,Convertible,33275.5775776
217,33358.7677714,17590,SAAB,9_3 HO,Aero Conv 2D,Convertible,33622.0980741
218,33984.4307697,25420,SAAB,9_3 HO,Arc Conv 2D,Convertible,34240.1151809
219,34355.0037277,17711,SAAB,9_3,Linear Conv 2D,Convertible,32201.6045984
220,34739.2149604,25747,Chevrolet,Corvette,Coupe 2D,Coupe,34410.0068865
221,34974.3780366,25796,Cadillac,STS-V6,Sedan 4D,Sedan,36675.2680646
222,35165.7593689,13449,Cadillac,Deville,Sedan 4D,Sedan,33794.8791279
223,35575.4170489,22740,Chevrolet,Corvette,Coupe 2D,Coupe,34478.892674
224,35622.1394955,10340,SAAB,9_3,Linear Conv 2D,Convertible,35430.6463259
225,35715.7685558,6447,Cadillac,Deville,Sedan 4D,Sedan,35778.2714125
226,35866.5827089,24415,Cadillac,Deville,DHS Sedan 4D,Sedan,35733.6738948
227,36077.7961212,21966,Cadillac,Deville,DHS Sedan 4D,Sedan,36056.3624125
228,36245.1582278,26250,Cadillac,Deville,DTS Sedan 4D,Sedan,35479.897444
229,36332.894685,25153,Cadillac,Deville,DTS Sedan 4D,Sedan,36148.9092859
230,36633.6338191,22042,Cadillac,STS-V6,Sedan 4D,Sedan,36251.1163979
231,36970.8980474,30502,Chevrolet,Corvette,Conv 2D,Convertible,38485.8028919
232,37088.5624131,3828,SAAB,9_3 HO,Aero Conv 2D,Convertible,33921.0521952
233,37288.9367377,32039,Chevrolet,Corvette,Conv 2D,Convertible,38011.0426711
234,37510.2535701,21593,Cadillac,Deville,DTS Sedan 4D,Sedan,36709.467268
235,38167.1735772,13162,SAAB,9_3 HO,Arc Conv 2D,Convertible,38268.8274277
236,38208.5010233,31303,Cadillac,STS-V8,Sedan 4D,Sedan,39718.4495271
237,38445.8971687,18661,Cadillac,Deville,DHS Sedan 4D,Sedan,36756.7284144
238,39691.7274009,25169,Chevrolet,Corvette,Conv 2D,Convertible,39320.7739015
239,39713.6679219,8967,Chevrolet,Corvette,Coupe 2D,Coupe,39053.8819288
240,39875.8542553,7054,Chevrolet,Corvette,Coupe 2D,Coupe,38741.206055
241,40335.7373136,14743,Cadillac,Deville,DHS Sedan 4D,Sedan,40110.4660323
242,40619.0722701,30082,Cadillac,CST-V,Sedan 4D,Sedan,42039.1332527
243,40966.6074122,7476,Cadillac,STS-V6,Sedan 4D,Sedan,40294.9444199
244,41378.0480886,8125,Cadillac,Deville,DTS Sedan 4D,Sedan,42230.9351356
245,42377.9554421,18581,Cadillac,STS-V8,Sedan 4D,Sedan,43832.6265263
246,43892.4678804,23371,Cadillac,CST-V,Sedan 4D,Sedan,42423.9662113
247,46747.6732703,15343,Cadillac,CST-V,Sedan 4D,Sedan,46857.6717814
248,48365.9808965,2616,Cadillac,STS-V8,Sedan 4D,Sedan,48563.6908891
249,49248.1589667,6685,Cadillac,CST-V,Sedan 4D,Sedan,50250.1959354
250,52001.9943786,42691,Cadillac,XLR-V8,Hardtop Conv 2D,Convertible,56244.1098121
251,65281.4812369,15600,Cadillac,XLR-V8,Hardtop Conv 2D,Convertible,63698.3273357
252,69133.7317224,7892,Cadillac,XLR-V8,Hardtop Conv 2D,Convertible,66763.2242502
253,70755.4667165,583,Cadillac,XLR-V8,Hardtop Conv 2D,Convertible,68246.6464072
